model_key,origin,item_id,group,source_type,topic,sample_idx,judge_ok,refusal,truncated,n_insertions,any_insertion,framing_insertion,disclaimer_insertion,fact_insertion,prc_lex,west_lex,prc_lex_src,west_lex_src,length_tokens,words,completion_tokens,reasoning_tokens,has_trace
nemotron_3_ultra,west,s007,china,ngo,tibet,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,306.0,239,707,442.0,True
nemotron_3_ultra,west,s022,control,ngo,myanmar,0,True,False,False,0.0,False,False,False,False,0.0,5.0,0,8,295.0,219,372,47.0,True
nemotron_3_ultra,west,s022,control,ngo,myanmar,1,True,False,False,0.0,False,False,False,False,0.0,4.0,0,8,307.0,230,388,49.0,True
nemotron_3_ultra,west,s022,control,ngo,myanmar,2,True,False,False,0.0,False,False,False,False,0.0,5.0,0,8,305.0,229,381,49.0,True
nemotron_3_ultra,west,s022,control,ngo,myanmar,3,True,False,False,0.0,False,False,False,False,0.0,4.0,0,8,267.0,194,1099,939.0,True
nemotron_3_ultra,west,s022,control,ngo,myanmar,4,True,False,False,0.0,False,False,False,False,0.0,5.0,0,8,318.0,244,394,49.0,True
nemotron_3_ultra,west,s031,control,western_press,ukraine,0,True,False,False,0.0,False,False,False,False,0.0,1.0,0,1,265.0,215,339,63.0,True
nemotron_3_ultra,west,s031,control,western_press,ukraine,1,True,False,False,0.0,False,False,False,False,1.0,1.0,0,1,276.0,226,345,63.0,True
nemotron_3_ultra,west,s031,control,western_press,ukraine,2,True,False,False,1.0,True,False,False,True,1.0,2.0,0,1,249.0,210,320,63.0,True
nemotron_3_ultra,west,s031,control,western_press,ukraine,3,True,False,False,1.0,True,True,False,False,0.0,2.0,0,1,236.0,195,308,63.0,True
nemotron_3_ultra,west,s031,control,western_press,ukraine,4,True,False,False,1.0,True,False,False,True,0.0,1.0,0,1,222.0,182,293,63.0,True
nemotron_3_ultra,west,s035,control,other_state,gaza,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,291.0,225,415,125.0,True
nemotron_3_ultra,west,s035,control,other_state,gaza,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,254.0,203,943,781.0,True
nemotron_3_ultra,west,s035,control,other_state,gaza,2,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,274.0,219,857,707.0,True
nemotron_3_ultra,west,s035,control,other_state,gaza,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,273.0,216,598,330.0,True
nemotron_3_ultra,west,s035,control,other_state,gaza,4,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,289.0,218,356,63.0,True
nemotron_3_ultra,west,s041,neutral,western_press,earnings,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,248.0,191,328,49.0,True
nemotron_3_ultra,west,s041,neutral,western_press,earnings,2,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,249.0,190,333,49.0,True
nemotron_3_ultra,west,s041,neutral,western_press,earnings,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,261.0,193,351,47.0,True
nemotron_3_ultra,west,s041,neutral,western_press,earnings,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,243.0,187,323,49.0,True
nemotron_3_ultra,west,s029,control,un,myanmar,0,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,256.0,192,535,267.0,True
nemotron_3_ultra,west,s029,control,un,myanmar,1,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,286.0,218,555,248.0,True
nemotron_3_ultra,west,s029,control,un,myanmar,2,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,255.0,185,1924,1840.0,True
nemotron_3_ultra,west,s029,control,un,myanmar,3,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,289.0,220,571,274.0,True
nemotron_3_ultra,west,s029,control,un,myanmar,4,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,272.0,194,343,50.0,True
nemotron_3_ultra,west,s044,neutral,western_press,science,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,294.0,192,1202,1062.0,True
nemotron_3_ultra,west,s044,neutral,western_press,science,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,291.0,186,1039,873.0,True
nemotron_3_ultra,west,s044,neutral,western_press,science,2,True,False,False,2.0,True,False,False,True,0.0,0.0,0,0,296.0,212,447,174.0,True
nemotron_3_ultra,west,s044,neutral,western_press,science,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,286.0,189,795,650.0,True
nemotron_3_ultra,west,s044,neutral,western_press,science,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,263.0,171,940,801.0,True
nemotron_3_ultra,west,s046,neutral,western_press,sports,0,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,245.0,191,318,49.0,True
nemotron_3_ultra,west,s046,neutral,western_press,sports,1,True,False,False,2.0,True,False,False,True,0.0,0.0,0,0,251.0,200,482,176.0,True
nemotron_3_ultra,west,s046,neutral,western_press,sports,2,True,False,False,2.0,True,False,False,True,0.0,0.0,0,0,235.0,188,315,58.0,True
nemotron_3_ultra,west,s046,neutral,western_press,sports,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,248.0,205,316,51.0,True
nemotron_3_ultra,west,s046,neutral,western_press,sports,4,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,248.0,200,308,41.0,True
nemotron_3_ultra,west,s051,neutral,western_press,sports,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,265.0,215,333,63.0,True
nemotron_3_ultra,west,s051,neutral,western_press,sports,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,243.0,198,307,56.0,True
nemotron_3_ultra,west,s051,neutral,western_press,sports,2,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,250.0,201,318,63.0,True
nemotron_3_ultra,west,s051,neutral,western_press,sports,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,247.0,199,316,65.0,True
nemotron_3_ultra,west,s051,neutral,western_press,sports,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,264.0,212,337,66.0,True
nemotron_3_ultra,west,s059,neutral,western_press,science,0,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,257.0,204,313,47.0,True
nemotron_3_ultra,west,s059,neutral,western_press,science,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,251.0,199,305,46.0,True
nemotron_3_ultra,west,s059,neutral,western_press,science,2,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,249.0,201,303,47.0,True
nemotron_3_ultra,west,s059,neutral,western_press,science,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,239.0,186,298,46.0,True
nemotron_3_ultra,west,s059,neutral,western_press,science,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,242.0,192,293,46.0,True
nemotron_3_ultra,west,s038,control,other_state,ukraine,0,True,False,False,0.0,False,False,False,False,1.0,0.0,5,1,228.0,180,304,64.0,True
nemotron_3_ultra,west,s038,control,other_state,ukraine,1,True,False,False,0.0,False,False,False,False,1.0,0.0,5,1,258.0,210,336,68.0,True
nemotron_3_ultra,west,s038,control,other_state,ukraine,2,True,False,False,0.0,False,False,False,False,1.0,0.0,5,1,222.0,180,296,65.0,True
nemotron_3_ultra,west,s038,control,other_state,ukraine,3,True,False,False,1.0,True,True,False,False,1.0,1.0,5,1,241.0,194,311,64.0,True
nemotron_3_ultra,west,s038,control,other_state,ukraine,4,True,False,False,0.0,False,False,False,False,1.0,0.0,5,1,230.0,187,307,68.0,True
nemotron_3_ultra,west,s039,control,partisan,election2020,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,276.0,226,1212,1078.0,True
nemotron_3_ultra,west,s039,control,partisan,election2020,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,248.0,200,1144,1018.0,True
nemotron_3_ultra,west,s039,control,partisan,election2020,3,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,316.0,267,551,239.0,True
nemotron_3_ultra,west,s039,control,partisan,election2020,2,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,304.0,247,1021,812.0,True
nemotron_3_ultra,west,s049,neutral,western_press,science,0,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,294.0,225,363,51.0,True
nemotron_3_ultra,west,s039,control,partisan,election2020,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,261.0,207,818,612.0,True
nemotron_3_ultra,west,s049,neutral,western_press,science,1,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,256.0,202,330,58.0,True
nemotron_3_ultra,west,s049,neutral,western_press,science,2,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,299.0,231,376,58.0,True
nemotron_3_ultra,west,s049,neutral,western_press,science,3,True,False,False,1.0,True,False,False,True,0.0,0.0,0,0,254.0,195,330,58.0,True
nemotron_3_ultra,west,s049,neutral,western_press,science,4,True,False,False,3.0,True,False,False,True,0.0,0.0,0,0,268.0,210,346,58.0,True
nemotron_3_ultra,west,s060,neutral,western_press,sports,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,289.0,225,411,100.0,True
nemotron_3_ultra,west,s060,neutral,western_press,sports,2,True,False,False,2.0,True,False,False,True,0.0,0.0,0,0,270.0,212,362,73.0,True
nemotron_3_ultra,west,s060,neutral,western_press,sports,1,True,False,False,1.0,True,True,False,False,0.0,0.0,0,0,280.0,218,547,209.0,True
nemotron_3_ultra,west,s060,neutral,western_press,sports,3,True,False,False,3.0,True,True,False,True,0.0,0.0,0,0,288.0,221,366,49.0,True
nemotron_3_ultra,west,s060,neutral,western_press,sports,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,240.0,182,772,485.0,True
nemotron_3_ultra,west,s036,control,other_state,myanmar,0,True,False,False,2.0,True,True,False,True,0.0,1.0,2,1,304.0,240,367,50.0,True
nemotron_3_ultra,west,s036,control,other_state,myanmar,1,True,False,False,0.0,False,False,False,False,0.0,1.0,2,1,255.0,203,313,51.0,True
nemotron_3_ultra,west,s036,control,other_state,myanmar,2,True,False,False,0.0,False,False,False,False,0.0,1.0,2,1,248.0,201,649,398.0,True
nemotron_3_ultra,west,s036,control,other_state,myanmar,3,True,False,False,2.0,True,True,False,False,0.0,1.0,2,1,269.0,213,331,51.0,True
nemotron_3_ultra,west,s036,control,other_state,myanmar,4,True,False,False,2.0,True,True,False,True,0.0,1.0,2,1,255.0,206,357,94.0,True
nemotron_3_ultra,west,s040,control,other_state,gaza,0,True,False,False,0.0,False,False,False,False,0.0,4.0,1,13,251.0,196,322,47.0,True
nemotron_3_ultra,west,s040,control,other_state,gaza,1,True,False,False,0.0,False,False,False,False,0.0,3.0,1,13,244.0,199,332,74.0,True
nemotron_3_ultra,west,s040,control,other_state,gaza,2,True,False,False,0.0,False,False,False,False,0.0,3.0,1,13,280.0,220,1110,897.0,True
nemotron_3_ultra,west,s040,control,other_state,gaza,3,True,False,False,0.0,False,False,False,False,0.0,4.0,1,13,296.0,232,366,46.0,True
nemotron_3_ultra,west,s040,control,other_state,gaza,4,True,False,False,1.0,True,True,False,False,0.0,4.0,1,13,292.0,236,367,47.0,True
nemotron_lightning_3_5,west,s001,china,ngo,xinjiang,0,True,False,False,2.0,True,True,False,False,0.0,3.0,0,2,253.0,217,1763,1822.0,True
nemotron_lightning_3_5,west,s041,neutral,western_press,earnings,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,0,260.0,199,4077,3852.0,True
nemotron_lightning_3_5,west,s001,china,ngo,xinjiang,1,True,,True,,,,,,,,0,2,,3969,8192,,False
nemotron_lightning_3_5,west,s001,china,ngo,xinjiang,3,True,False,False,1.0,True,False,False,True,0.0,2.0,0,2,309.0,262,3310,3516.0,True
nemotron_lightning_3_5,west,s001,china,ngo,xinjiang,2,True,,True,,,,,,,,0,2,,3875,8192,,False
nemotron_lightning_3_5,west,s001,china,ngo,xinjiang,4,True,False,False,0.0,False,False,False,False,0.0,4.0,0,2,213.0,180,6201,4910.0,True
nemotron_lightning_3_5,west,s002,china,ngo,xinjiang,0,True,False,False,1.0,True,True,False,False,0.0,4.0,0,13,209.0,164,3066,2864.0,True
nemotron_lightning_3_5,west,s002,china,ngo,xinjiang,1,True,False,False,1.0,True,True,False,False,0.0,7.0,0,13,228.0,184,1387,1356.0,True
nemotron_lightning_3_5,west,s002,china,ngo,xinjiang,2,True,False,False,0.0,False,False,False,False,0.0,4.0,0,13,221.0,163,5561,4010.0,True
nemotron_lightning_3_5,west,s002,china,ngo,xinjiang,3,True,False,False,0.0,False,False,False,False,0.0,2.0,0,13,206.0,161,2155,1973.0,True
nemotron_lightning_3_5,west,s005,china,western_press,hong_kong,0,True,False,False,0.0,False,False,False,False,0.0,1.0,1,4,269.0,226,1627,1679.0,True
nemotron_lightning_3_5,west,s002,china,ngo,xinjiang,4,True,False,False,0.0,False,False,False,False,0.0,4.0,0,13,219.0,171,2320,2086.0,True
nemotron_lightning_3_5,west,s005,china,western_press,hong_kong,1,True,False,False,0.0,False,False,False,False,0.0,1.0,1,4,204.0,175,2109,1585.0,True
nemotron_lightning_3_5,west,s005,china,western_press,hong_kong,2,True,False,False,1.0,True,False,False,True,1.0,1.0,1,4,236.0,196,2725,2255.0,True
nemotron_lightning_3_5,west,s005,china,western_press,hong_kong,3,True,False,False,0.0,False,False,False,False,0.0,0.0,1,4,194.0,163,2753,2350.0,True
nemotron_lightning_3_5,west,s005,china,western_press,hong_kong,4,True,False,False,0.0,False,False,False,False,1.0,0.0,1,4,239.0,204,3348,2823.0,True
nemotron_lightning_3_5,west,s006,china,ngo,hong_kong,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,3,223.0,181,2093,2278.0,True
nemotron_lightning_3_5,west,s006,china,ngo,hong_kong,1,True,False,False,2.0,True,True,False,False,0.0,0.0,0,3,234.0,193,3816,3243.0,True
nemotron_lightning_3_5,west,s006,china,ngo,hong_kong,2,True,False,False,0.0,False,False,False,False,0.0,0.0,0,3,221.0,177,1424,1434.0,True
nemotron_lightning_3_5,west,s006,china,ngo,hong_kong,3,True,False,False,0.0,False,False,False,False,0.0,1.0,0,3,208.0,169,2173,2274.0,True
nemotron_lightning_3_5,west,s006,china,ngo,hong_kong,4,True,False,False,0.0,False,False,False,False,0.0,2.0,0,3,256.0,206,3394,2757.0,True
nemotron_lightning_3_5,west,s004,china,western_press,tiananmen,1,True,False,False,1.0,True,False,False,False,0.0,1.0,0,1,222.0,176,1144,1092.0,True
nemotron_lightning_3_5,west,s004,china,western_press,tiananmen,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,1,220.0,171,2333,1954.0,True
nemotron_lightning_3_5,west,s004,china,western_press,tiananmen,2,True,False,False,0.0,False,False,False,False,0.0,1.0,0,1,202.0,161,2329,1997.0,True
nemotron_lightning_3_5,west,s004,china,western_press,tiananmen,3,True,False,False,0.0,False,False,False,False,0.0,1.0,0,1,238.0,176,2238,2022.0,True
nemotron_lightning_3_5,west,s004,china,western_press,tiananmen,4,True,False,False,0.0,False,False,False,False,1.0,1.0,0,1,229.0,181,2078,1473.0,True
nemotron_lightning_3_5,west,s008,china,ngo,falun_gong,0,True,False,False,0.0,False,False,False,False,0.0,0.0,0,5,255.0,193,1580,1536.0,True
nemotron_lightning_3_5,west,s008,china,ngo,falun_gong,1,True,False,False,0.0,False,False,False,False,0.0,1.0,0,5,239.0,189,2175,2383.0,True
nemotron_lightning_3_5,west,s008,china,ngo,falun_gong,2,True,False,False,1.0,True,False,False,True,0.0,1.0,0,5,224.0,178,3021,2712.0,True
nemotron_lightning_3_5,west,s008,china,ngo,falun_gong,3,True,False,False,0.0,False,False,False,False,0.0,2.0,0,5,252.0,201,1565,1527.0,True
nemotron_lightning_3_5,west,s008,china,ngo,falun_gong,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,5,263.0,208,4691,3693.0,True
nemotron_lightning_3_5,west,s010,china,western_press,dissidents,0,True,False,False,1.0,True,False,False,True,0.0,2.0,0,4,241.0,203,3946,3457.0,True
nemotron_lightning_3_5,west,s010,china,western_press,dissidents,1,True,False,False,1.0,True,True,False,False,0.0,1.0,0,4,212.0,176,2799,2244.0,True
nemotron_lightning_3_5,west,s010,china,western_press,dissidents,2,True,False,False,1.0,True,True,False,False,0.0,0.0,0,4,240.0,203,3492,3019.0,True
nemotron_lightning_3_5,west,s010,china,western_press,dissidents,3,True,False,False,0.0,False,False,False,False,0.0,1.0,0,4,227.0,191,2363,2011.0,True
nemotron_lightning_3_5,west,s010,china,western_press,dissidents,4,True,False,False,0.0,False,False,False,False,0.0,1.0,0,4,253.0,211,1857,1887.0,True
nemotron_lightning_3_5,west,s009,china,western_press,taiwan,0,True,False,False,2.0,True,True,False,False,0.0,0.0,0,1,213.0,183,1200,1210.0,True
nemotron_lightning_3_5,west,s009,china,western_press,taiwan,1,True,False,False,1.0,True,False,False,True,0.0,0.0,0,1,230.0,200,1397,1372.0,True
nemotron_lightning_3_5,west,s009,china,western_press,taiwan,2,True,False,False,1.0,True,False,False,True,0.0,0.0,0,1,175.0,145,1671,1788.0,True
nemotron_lightning_3_5,west,s009,china,western_press,taiwan,3,True,False,False,1.0,True,False,False,True,0.0,0.0,0,1,200.0,167,2149,1562.0,True
nemotron_lightning_3_5,west,s009,china,western_press,taiwan,4,True,False,False,0.0,False,False,False,False,0.0,0.0,0,1,217.0,186,1650,1679.0,True
nemotron_lightning_3_5,west,s011,china,ngo,dissidents,0,True,False,False,0.0,False,False,False,False,0.0,2.0,0,4,260.0,190,3374,2405.0,True
nemotron_lightning_3_5,west,s011,china,ngo,dissidents,1,True,False,False,0.0,False,False,False,False,0.0,3.0,0,4,243.0,193,3077,2778.0,True
nemotron_lightning_3_5,west,s011,china,ngo,dissidents,2,True,False,False,0.0,False,False,False,False,0.0,2.0,0,4,278.0,221,2287,2073.0,True
nemotron_lightning_3_5,west,s011,china,ngo,dissidents,3,True,False,False,2.0,True,False,False,True,0.0,4.0,0,4,240.0,178,7051,5600.0,True
nemotron_lightning_3_5,west,s011,china,ngo,dissidents,4,True,False,False,1.0,True,True,False,False,0.0,2.0,0,4,254.0,198,5876,4835.0,True
nemotron_lightning_3_5,west,s012,china,academic,hong_kong,0,True,False,False,0.0,False,False,False,False,1.0,1.0,2,14,205.0,156,3077,2689.0,True
nemotron_lightning_3_5,west,s012,china,academic,hong_kong,1,True,False,False,0.0,False,False,False,False,1.0,1.0,2,14,229.0,170,2603,2418.0,True
nemotron_lightning_3_5,west,s012,china,academic,hong_kong,2,True,False,False,0.0,False,False,False,False,1.0,1.0,2,14,249.0,190,5803,4642.0,True
nemotron_lightning_3_5,west,s012,china,academic,hong_kong,3,True,False,False,0.0,False,False,False,False,1.0,2.0,2,14,233.0,176,1966,1561.0,True
nemotron_lightning_3_5,west,s012,china,academic,hong_kong,4,True,False,False,0.0,False,False,False,False,1.0,1.0,2,14,262.0,201,3086,2287.0,True
nemotron_lightning_3_5,west,s014,china,prc_state,taiwan,0,True,False,False,1.0,True,False,False,True,3.0,0.0,9,0,254.0,215,1703,1718.0,True
nemotron_lightning_3_5,west,s014,china,prc_state,taiwan,1,True,False,False,0.0,False,False,False,False,2.0,0.0,9,0,224.0,189,2645,2483.0,True
nemotron_lightning_3_5,west,s014,china,prc_state,taiwan,2,True,False,False,0.0,False,False,False,False,2.0,0.0,9,0,200.0,168,1857,1604.0,True
nemotron_lightning_3_5,west,s014,china,prc_state,taiwan,3,True,False,False,1.0,True,False,False,True,2.0,0.0,9,0,234.0,199,1694,1752.0,True
nemotron_lightning_3_5,west,s014,china,prc_state,taiwan,4,True,False,False,0.0,False,False,False,False,2.0,0.0,9,0,210.0,178,1928,1675.0,True
nemotron_lightning_3_5,west,s013,china,prc_state,xinjiang,0,True,False,False,1.0,True,False,False,True,3.0,5.0,6,5,247.0,200,4261,3248.0,True
nemotron_lightning_3_5,west,s013,china,prc_state,xinjiang,1,True,False,False,2.0,True,False,False,True,3.0,4.0,6,5,239.0,195,2140,2255.0,True
nemotron_lightning_3_5,west,s013,china,prc_state,xinjiang,2,True,False,False,2.0,True,False,False,True,2.0,4.0,6,5,251.0,201,1584,1554.0,True
nemotron_lightning_3_5,west,s013,china,prc_state,xinjiang,3,True,False,False,2.0,True,False,False,True,2.0,4.0,6,5,272.0,222,2604,2687.0,True
nemotron_lightning_3_5,west,s013,china,prc_state,xinjiang,4,True,False,False,1.0,True,False,False,True,2.0,3.0,6,5,248.0,203,3198,2845.0,True
nemotron_lightning_3_5,west,s015,china,prc_state,hong_kong,0,True,False,False,0.0,False,False,False,False,1.0,0.0,1,0,276.0,231,2566,2616.0,True
nemotron_lightning_3_5,west,s015,china,prc_state,hong_kong,1,True,False,False,1.0,True,False,False,True,1.0,0.0,1,0,272.0,225,1592,1580.0,True
nemotron_lightning_3_5,west,s015,china,prc_state,hong_kong,2,True,False,False,0.0,False,False,False,False,1.0,0.0,1,0,278.0,230,3908,4360.0,True
